"","Date","wf1 forecast","wf2 forecast","wf3 forecast"
"1206",2011-02-20 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1207",2011-02-20 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1208",2011-02-20 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1209",2011-02-20 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1210",2011-02-20 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1211",2011-02-20 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1212",2011-02-20 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1213",2011-02-20 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1214",2011-02-20 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1215",2011-02-20 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1216",2011-02-20 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1217",2011-02-20 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1218",2011-02-20 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1219",2011-02-20 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1220",2011-02-20 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1221",2011-02-20 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1222",2011-02-20 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1223",2011-02-20 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1224",2011-02-20 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1225",2011-02-21 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1226",2011-02-21 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1227",2011-02-21 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1228",2011-02-21 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1229",2011-02-21 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1230",2011-02-21 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1231",2011-02-21 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1232",2011-02-21 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1233",2011-02-21 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1234",2011-02-21 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1235",2011-02-21 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1236",2011-02-21 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1237",2011-02-21 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1238",2011-02-21 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1239",2011-02-21 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1240",2011-02-21 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1241",2011-02-21 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1242",2011-02-21 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1243",2011-02-21 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1244",2011-02-21 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1245",2011-02-21 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1246",2011-02-21 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1247",2011-02-21 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1248",2011-02-21 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1249",2011-02-22 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1250",2011-02-22 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1251",2011-02-22 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1252",2011-02-22 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1253",2011-02-22 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1254",2011-02-22 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1255",2011-02-22 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1256",2011-02-22 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1257",2011-02-22 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1258",2011-02-22 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1259",2011-02-22 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1260",2011-02-22 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1261",2011-02-22 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1262",2011-02-22 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1263",2011-02-22 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1264",2011-02-22 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1265",2011-02-22 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1266",2011-02-22 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1267",2011-02-22 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1268",2011-02-22 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1269",2011-02-22 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1270",2011-02-22 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1271",2011-02-22 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1272",2011-02-22 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1273",2011-02-23 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1274",2011-02-23 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1275",2011-02-23 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1276",2011-02-23 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1277",2011-02-23 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1278",2011-02-23 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1279",2011-02-23 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1280",2011-02-23 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1281",2011-02-23 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1282",2011-02-23 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1283",2011-02-23 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1284",2011-02-23 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1285",2011-02-23 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1286",2011-02-23 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1287",2011-02-23 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1288",2011-02-23 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1289",2011-02-23 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1290",2011-02-23 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1291",2011-02-23 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1292",2011-02-23 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1293",2011-02-23 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1294",2011-02-23 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1295",2011-02-23 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1296",2011-02-23 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1297",2011-02-24 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1298",2011-02-24 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1299",2011-02-24 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1300",2011-02-24 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1301",2011-02-24 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1302",2011-02-24 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1303",2011-02-24 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1304",2011-02-24 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1305",2011-02-24 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1306",2011-02-24 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1307",2011-02-24 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1308",2011-02-24 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1309",2011-02-24 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1310",2011-02-24 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1311",2011-02-24 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1312",2011-02-24 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1313",2011-02-24 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1314",2011-02-24 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1315",2011-02-24 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1316",2011-02-24 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1317",2011-02-24 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1318",2011-02-24 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1319",2011-02-24 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1320",2011-02-24 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1321",2011-02-25 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1322",2011-02-25 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1323",2011-02-25 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1324",2011-02-25 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1325",2011-02-25 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1326",2011-02-25 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1327",2011-02-25 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1328",2011-02-25 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1329",2011-02-25 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1330",2011-02-25 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1331",2011-02-25 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1332",2011-02-25 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1333",2011-02-25 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1334",2011-02-25 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1335",2011-02-25 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1336",2011-02-25 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1337",2011-02-25 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1338",2011-02-25 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1339",2011-02-25 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1340",2011-02-25 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1341",2011-02-25 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1342",2011-02-25 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1343",2011-02-25 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1344",2011-02-25 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1345",2011-02-26 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1346",2011-02-26 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1347",2011-02-26 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1348",2011-02-26 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1349",2011-02-26 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1350",2011-02-26 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1351",2011-02-26 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1352",2011-02-26 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1353",2011-02-26 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1354",2011-02-26 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1355",2011-02-26 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1356",2011-02-26 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1357",2011-02-26 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1358",2011-02-26 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1359",2011-02-26 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1360",2011-02-26 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1361",2011-02-26 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1362",2011-02-26 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1363",2011-02-26 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1364",2011-02-26 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1365",2011-02-26 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1366",2011-02-26 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1367",2011-02-26 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1368",2011-02-26 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1369",2011-02-27 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1370",2011-02-27 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1371",2011-02-27 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1372",2011-02-27 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1373",2011-02-27 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1374",2011-02-27 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1375",2011-02-27 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1376",2011-02-27 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1377",2011-02-27 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1378",2011-02-27 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1379",2011-02-27 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1380",2011-02-27 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1381",2011-02-27 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1382",2011-02-27 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1383",2011-02-27 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1384",2011-02-27 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1385",2011-02-27 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1386",2011-02-27 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1387",2011-02-27 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1388",2011-02-27 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1389",2011-02-27 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1390",2011-02-27 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1391",2011-02-27 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1392",2011-02-27 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1393",2011-02-28 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1394",2011-02-28 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1395",2011-02-28 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1396",2011-02-28 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1397",2011-02-28 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1398",2011-02-28 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1399",2011-02-28 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1400",2011-02-28 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1401",2011-02-28 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1402",2011-02-28 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1403",2011-02-28 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1404",2011-02-28 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1405",2011-02-28 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1406",2011-02-28 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1407",2011-02-28 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1408",2011-02-28 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1409",2011-02-28 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1410",2011-02-28 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1411",2011-02-28 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1412",2011-02-28 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1413",2011-02-28 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1414",2011-02-28 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1415",2011-02-28 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1416",2011-02-28 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1417",2011-03-01 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1418",2011-03-01 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1419",2011-03-01 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1420",2011-03-01 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1421",2011-03-01 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1422",2011-03-01 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1423",2011-03-01 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1424",2011-03-01 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1425",2011-03-01 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1426",2011-03-01 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1427",2011-03-01 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1428",2011-03-01 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1429",2011-03-01 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1430",2011-03-01 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1431",2011-03-01 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1432",2011-03-01 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1433",2011-03-01 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1434",2011-03-01 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1435",2011-03-01 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1436",2011-03-01 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1437",2011-03-01 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1438",2011-03-01 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1439",2011-03-01 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1440",2011-03-01 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1441",2011-03-02 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1442",2011-03-02 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1443",2011-03-02 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1444",2011-03-02 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1445",2011-03-02 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1446",2011-03-02 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1447",2011-03-02 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1448",2011-03-02 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1449",2011-03-02 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1450",2011-03-02 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1451",2011-03-02 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1452",2011-03-02 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1453",2011-03-02 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1454",2011-03-02 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1455",2011-03-02 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1456",2011-03-02 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1457",2011-03-02 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1458",2011-03-02 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1459",2011-03-02 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1460",2011-03-02 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1461",2011-03-02 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1462",2011-03-02 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1463",2011-03-02 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1464",2011-03-02 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1465",2011-03-03 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1466",2011-03-03 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1467",2011-03-03 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1468",2011-03-03 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1469",2011-03-03 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1470",2011-03-03 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1471",2011-03-03 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1472",2011-03-03 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1473",2011-03-03 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1474",2011-03-03 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1475",2011-03-03 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1476",2011-03-03 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1477",2011-03-03 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1478",2011-03-03 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1479",2011-03-03 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1480",2011-03-03 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1481",2011-03-03 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1482",2011-03-03 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1483",2011-03-03 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1484",2011-03-03 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1485",2011-03-03 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1486",2011-03-03 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1487",2011-03-03 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1488",2011-03-03 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1489",2011-03-04 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1490",2011-03-04 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1491",2011-03-04 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1492",2011-03-04 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1493",2011-03-04 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1494",2011-03-04 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1495",2011-03-04 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1496",2011-03-04 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1497",2011-03-04 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1498",2011-03-04 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1499",2011-03-04 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1500",2011-03-04 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1501",2011-03-04 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1502",2011-03-04 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1503",2011-03-04 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1504",2011-03-04 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1505",2011-03-04 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1506",2011-03-04 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1507",2011-03-04 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1508",2011-03-04 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1509",2011-03-04 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1510",2011-03-04 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1511",2011-03-04 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1512",2011-03-04 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1513",2011-03-05 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1514",2011-03-05 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1515",2011-03-05 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1516",2011-03-05 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1517",2011-03-05 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1518",2011-03-05 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1519",2011-03-05 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1520",2011-03-05 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1521",2011-03-05 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1522",2011-03-05 09:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1523",2011-03-05 10:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1524",2011-03-05 11:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1525",2011-03-05 12:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1526",2011-03-05 13:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1527",2011-03-05 14:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1528",2011-03-05 15:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1529",2011-03-05 16:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1530",2011-03-05 17:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1531",2011-03-05 18:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1532",2011-03-05 19:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1533",2011-03-05 20:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1534",2011-03-05 21:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1535",2011-03-05 22:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1536",2011-03-05 23:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1537",2011-03-06 00:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1538",2011-03-06 01:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1539",2011-03-06 02:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1540",2011-03-06 03:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1541",2011-03-06 04:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1542",2011-03-06 05:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1543",2011-03-06 06:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1544",2011-03-06 07:00:00,0.102713464270732,0.135698859987554,0.138903846521585
"1545",2011-03-06 08:00:00,0.102713464270732,0.135698859987554,0.138903846521585
