"","Date","wf1 forecast"
"2383",2011-04-10 06:00:00,0.102713464270732
"2384",2011-04-10 07:00:00,0.102713464270732
"2385",2011-04-10 08:00:00,0.102713464270732
"2386",2011-04-10 09:00:00,0.102713464270732
"2387",2011-04-10 10:00:00,0.102713464270732
"2388",2011-04-10 11:00:00,0.102713464270732
"2389",2011-04-10 12:00:00,0.102713464270732
"2390",2011-04-10 13:00:00,0.102713464270732
"2391",2011-04-10 14:00:00,0.102713464270732
"2392",2011-04-10 15:00:00,0.102713464270732
"2393",2011-04-10 16:00:00,0.102713464270732
"2394",2011-04-10 17:00:00,0.102713464270732
"2395",2011-04-10 18:00:00,0.102713464270732
"2396",2011-04-10 19:00:00,0.102713464270732
"2397",2011-04-10 20:00:00,0.102713464270732
"2398",2011-04-10 21:00:00,0.102713464270732
"2399",2011-04-10 22:00:00,0.102713464270732
"2400",2011-04-10 23:00:00,0.102713464270732
"2401",2011-04-11 00:00:00,0.102713464270732
"2402",2011-04-11 01:00:00,0.102713464270732
"2403",2011-04-11 02:00:00,0.102713464270732
"2404",2011-04-11 03:00:00,0.102713464270732
"2405",2011-04-11 04:00:00,0.102713464270732
"2406",2011-04-11 05:00:00,0.102713464270732
"2407",2011-04-11 06:00:00,0.102713464270732
"2408",2011-04-11 07:00:00,0.102713464270732
"2409",2011-04-11 08:00:00,0.102713464270732
"2410",2011-04-11 09:00:00,0.102713464270732
"2411",2011-04-11 10:00:00,0.102713464270732
"2412",2011-04-11 11:00:00,0.102713464270732
"2413",2011-04-11 12:00:00,0.102713464270732
"2414",2011-04-11 13:00:00,0.102713464270732
"2415",2011-04-11 14:00:00,0.102713464270732
"2416",2011-04-11 15:00:00,0.102713464270732
"2417",2011-04-11 16:00:00,0.102713464270732
"2418",2011-04-11 17:00:00,0.102713464270732
"2419",2011-04-11 18:00:00,0.102713464270732
"2420",2011-04-11 19:00:00,0.102713464270732
"2421",2011-04-11 20:00:00,0.102713464270732
"2422",2011-04-11 21:00:00,0.102713464270732
"2423",2011-04-11 22:00:00,0.102713464270732
"2424",2011-04-11 23:00:00,0.102713464270732
"2425",2011-04-12 00:00:00,0.102713464270732
"2426",2011-04-12 01:00:00,0.102713464270732
"2427",2011-04-12 02:00:00,0.102713464270732
"2428",2011-04-12 03:00:00,0.102713464270732
"2429",2011-04-12 04:00:00,0.102713464270732
"2430",2011-04-12 05:00:00,0.102713464270732
"2431",2011-04-12 06:00:00,0.102713464270732
"2432",2011-04-12 07:00:00,0.102713464270732
"2433",2011-04-12 08:00:00,0.102713464270732
"2434",2011-04-12 09:00:00,0.102713464270732
"2435",2011-04-12 10:00:00,0.102713464270732
"2436",2011-04-12 11:00:00,0.102713464270732
"2437",2011-04-12 12:00:00,0.102713464270732
"2438",2011-04-12 13:00:00,0.102713464270732
"2439",2011-04-12 14:00:00,0.102713464270732
"2440",2011-04-12 15:00:00,0.102713464270732
"2441",2011-04-12 16:00:00,0.102713464270732
"2442",2011-04-12 17:00:00,0.102713464270732
"2443",2011-04-12 18:00:00,0.102713464270732
"2444",2011-04-12 19:00:00,0.102713464270732
"2445",2011-04-12 20:00:00,0.102713464270732
"2446",2011-04-12 21:00:00,0.102713464270732
"2447",2011-04-12 22:00:00,0.102713464270732
"2448",2011-04-12 23:00:00,0.102713464270732
"2449",2011-04-13 00:00:00,0.102713464270732
"2450",2011-04-13 01:00:00,0.102713464270732
"2451",2011-04-13 02:00:00,0.102713464270732
"2452",2011-04-13 03:00:00,0.102713464270732
"2453",2011-04-13 04:00:00,0.102713464270732
"2454",2011-04-13 05:00:00,0.102713464270732
"2455",2011-04-13 06:00:00,0.102713464270732
"2456",2011-04-13 07:00:00,0.102713464270732
"2457",2011-04-13 08:00:00,0.102713464270732
"2458",2011-04-13 09:00:00,0.102713464270732
"2459",2011-04-13 10:00:00,0.102713464270732
"2460",2011-04-13 11:00:00,0.102713464270732
"2461",2011-04-13 12:00:00,0.102713464270732
"2462",2011-04-13 13:00:00,0.102713464270732
"2463",2011-04-13 14:00:00,0.102713464270732
"2464",2011-04-13 15:00:00,0.102713464270732
"2465",2011-04-13 16:00:00,0.102713464270732
"2466",2011-04-13 17:00:00,0.102713464270732
"2467",2011-04-13 18:00:00,0.102713464270732
"2468",2011-04-13 19:00:00,0.102713464270732
"2469",2011-04-13 20:00:00,0.102713464270732
"2470",2011-04-13 21:00:00,0.102713464270732
"2471",2011-04-13 22:00:00,0.102713464270732
"2472",2011-04-13 23:00:00,0.102713464270732
"2473",2011-04-14 00:00:00,0.102713464270732
"2474",2011-04-14 01:00:00,0.102713464270732
"2475",2011-04-14 02:00:00,0.102713464270732
"2476",2011-04-14 03:00:00,0.102713464270732
"2477",2011-04-14 04:00:00,0.102713464270732
"2478",2011-04-14 05:00:00,0.102713464270732
"2479",2011-04-14 06:00:00,0.102713464270732
"2480",2011-04-14 07:00:00,0.102713464270732
"2481",2011-04-14 08:00:00,0.102713464270732
"2482",2011-04-14 09:00:00,0.102713464270732
"2483",2011-04-14 10:00:00,0.102713464270732
"2484",2011-04-14 11:00:00,0.102713464270732
"2485",2011-04-14 12:00:00,0.102713464270732
"2486",2011-04-14 13:00:00,0.102713464270732
"2487",2011-04-14 14:00:00,0.102713464270732
"2488",2011-04-14 15:00:00,0.102713464270732
"2489",2011-04-14 16:00:00,0.102713464270732
"2490",2011-04-14 17:00:00,0.102713464270732
"2491",2011-04-14 18:00:00,0.102713464270732
"2492",2011-04-14 19:00:00,0.102713464270732
"2493",2011-04-14 20:00:00,0.102713464270732
"2494",2011-04-14 21:00:00,0.102713464270732
"2495",2011-04-14 22:00:00,0.102713464270732
"2496",2011-04-14 23:00:00,0.102713464270732
"2497",2011-04-15 00:00:00,0.102713464270732
"2498",2011-04-15 01:00:00,0.102713464270732
"2499",2011-04-15 02:00:00,0.102713464270732
"2500",2011-04-15 03:00:00,0.102713464270732
"2501",2011-04-15 04:00:00,0.102713464270732
"2502",2011-04-15 05:00:00,0.102713464270732
"2503",2011-04-15 06:00:00,0.102713464270732
"2504",2011-04-15 07:00:00,0.102713464270732
"2505",2011-04-15 08:00:00,0.102713464270732
"2506",2011-04-15 09:00:00,0.102713464270732
"2507",2011-04-15 10:00:00,0.102713464270732
"2508",2011-04-15 11:00:00,0.102713464270732
"2509",2011-04-15 12:00:00,0.102713464270732
"2510",2011-04-15 13:00:00,0.102713464270732
"2511",2011-04-15 14:00:00,0.102713464270732
"2512",2011-04-15 15:00:00,0.102713464270732
"2513",2011-04-15 16:00:00,0.102713464270732
"2514",2011-04-15 17:00:00,0.102713464270732
"2515",2011-04-15 18:00:00,0.102713464270732
"2516",2011-04-15 19:00:00,0.102713464270732
"2517",2011-04-15 20:00:00,0.102713464270732
"2518",2011-04-15 21:00:00,0.102713464270732
"2519",2011-04-15 22:00:00,0.102713464270732
"2520",2011-04-15 23:00:00,0.102713464270732
"2521",2011-04-16 00:00:00,0.102713464270732
"2522",2011-04-16 01:00:00,0.102713464270732
"2523",2011-04-16 02:00:00,0.102713464270732
"2524",2011-04-16 03:00:00,0.102713464270732
"2525",2011-04-16 04:00:00,0.102713464270732
"2526",2011-04-16 05:00:00,0.102713464270732
"2527",2011-04-16 06:00:00,0.102713464270732
"2528",2011-04-16 07:00:00,0.102713464270732
"2529",2011-04-16 08:00:00,0.102713464270732
"2530",2011-04-16 09:00:00,0.102713464270732
"2531",2011-04-16 10:00:00,0.102713464270732
"2532",2011-04-16 11:00:00,0.102713464270732
"2533",2011-04-16 12:00:00,0.102713464270732
"2534",2011-04-16 13:00:00,0.102713464270732
"2535",2011-04-16 14:00:00,0.102713464270732
"2536",2011-04-16 15:00:00,0.102713464270732
"2537",2011-04-16 16:00:00,0.102713464270732
"2538",2011-04-16 17:00:00,0.102713464270732
"2539",2011-04-16 18:00:00,0.102713464270732
"2540",2011-04-16 19:00:00,0.102713464270732
"2541",2011-04-16 20:00:00,0.102713464270732
"2542",2011-04-16 21:00:00,0.102713464270732
"2543",2011-04-16 22:00:00,0.102713464270732
"2544",2011-04-16 23:00:00,0.102713464270732
"2545",2011-04-17 00:00:00,0.102713464270732
"2546",2011-04-17 01:00:00,0.102713464270732
"2547",2011-04-17 02:00:00,0.102713464270732
"2548",2011-04-17 03:00:00,0.102713464270732
"2549",2011-04-17 04:00:00,0.102713464270732
"2550",2011-04-17 05:00:00,0.102713464270732
"2551",2011-04-17 06:00:00,0.102713464270732
"2552",2011-04-17 07:00:00,0.102713464270732
"2553",2011-04-17 08:00:00,0.102713464270732
"2554",2011-04-17 09:00:00,0.102713464270732
"2555",2011-04-17 10:00:00,0.102713464270732
"2556",2011-04-17 11:00:00,0.102713464270732
"2557",2011-04-17 12:00:00,0.102713464270732
"2558",2011-04-17 13:00:00,0.102713464270732
"2559",2011-04-17 14:00:00,0.102713464270732
"2560",2011-04-17 15:00:00,0.102713464270732
"2561",2011-04-17 16:00:00,0.102713464270732
"2562",2011-04-17 17:00:00,0.102713464270732
"2563",2011-04-17 18:00:00,0.102713464270732
"2564",2011-04-17 19:00:00,0.102713464270732
"2565",2011-04-17 20:00:00,0.102713464270732
"2566",2011-04-17 21:00:00,0.102713464270732
"2567",2011-04-17 22:00:00,0.102713464270732
"2568",2011-04-17 23:00:00,0.102713464270732
"2569",2011-04-18 00:00:00,0.102713464270732
"2570",2011-04-18 01:00:00,0.102713464270732
"2571",2011-04-18 02:00:00,0.102713464270732
"2572",2011-04-18 03:00:00,0.102713464270732
"2573",2011-04-18 04:00:00,0.102713464270732
"2574",2011-04-18 05:00:00,0.102713464270732
"2575",2011-04-18 06:00:00,0.102713464270732
"2576",2011-04-18 07:00:00,0.102713464270732
"2577",2011-04-18 08:00:00,0.102713464270732
"2578",2011-04-18 09:00:00,0.102713464270732
"2579",2011-04-18 10:00:00,0.102713464270732
"2580",2011-04-18 11:00:00,0.102713464270732
"2581",2011-04-18 12:00:00,0.102713464270732
"2582",2011-04-18 13:00:00,0.102713464270732
"2583",2011-04-18 14:00:00,0.102713464270732
"2584",2011-04-18 15:00:00,0.102713464270732
"2585",2011-04-18 16:00:00,0.102713464270732
"2586",2011-04-18 17:00:00,0.102713464270732
"2587",2011-04-18 18:00:00,0.102713464270732
"2588",2011-04-18 19:00:00,0.102713464270732
"2589",2011-04-18 20:00:00,0.102713464270732
"2590",2011-04-18 21:00:00,0.102713464270732
"2591",2011-04-18 22:00:00,0.102713464270732
"2592",2011-04-18 23:00:00,0.102713464270732
"2593",2011-04-19 00:00:00,0.102713464270732
"2594",2011-04-19 01:00:00,0.102713464270732
"2595",2011-04-19 02:00:00,0.102713464270732
"2596",2011-04-19 03:00:00,0.102713464270732
"2597",2011-04-19 04:00:00,0.102713464270732
"2598",2011-04-19 05:00:00,0.102713464270732
"2599",2011-04-19 06:00:00,0.102713464270732
"2600",2011-04-19 07:00:00,0.102713464270732
"2601",2011-04-19 08:00:00,0.102713464270732
"2602",2011-04-19 09:00:00,0.102713464270732
"2603",2011-04-19 10:00:00,0.102713464270732
"2604",2011-04-19 11:00:00,0.102713464270732
"2605",2011-04-19 12:00:00,0.102713464270732
"2606",2011-04-19 13:00:00,0.102713464270732
"2607",2011-04-19 14:00:00,0.102713464270732
"2608",2011-04-19 15:00:00,0.102713464270732
"2609",2011-04-19 16:00:00,0.102713464270732
"2610",2011-04-19 17:00:00,0.102713464270732
"2611",2011-04-19 18:00:00,0.102713464270732
"2612",2011-04-19 19:00:00,0.102713464270732
"2613",2011-04-19 20:00:00,0.102713464270732
"2614",2011-04-19 21:00:00,0.102713464270732
"2615",2011-04-19 22:00:00,0.102713464270732
"2616",2011-04-19 23:00:00,0.102713464270732
"2617",2011-04-20 00:00:00,0.102713464270732
"2618",2011-04-20 01:00:00,0.102713464270732
"2619",2011-04-20 02:00:00,0.102713464270732
"2620",2011-04-20 03:00:00,0.102713464270732
"2621",2011-04-20 04:00:00,0.102713464270732
"2622",2011-04-20 05:00:00,0.102713464270732
"2623",2011-04-20 06:00:00,0.102713464270732
"2624",2011-04-20 07:00:00,0.102713464270732
"2625",2011-04-20 08:00:00,0.102713464270732
"2626",2011-04-20 09:00:00,0.102713464270732
"2627",2011-04-20 10:00:00,0.102713464270732
"2628",2011-04-20 11:00:00,0.102713464270732
"2629",2011-04-20 12:00:00,0.102713464270732
"2630",2011-04-20 13:00:00,0.102713464270732
"2631",2011-04-20 14:00:00,0.102713464270732
"2632",2011-04-20 15:00:00,0.102713464270732
"2633",2011-04-20 16:00:00,0.102713464270732
"2634",2011-04-20 17:00:00,0.102713464270732
"2635",2011-04-20 18:00:00,0.102713464270732
"2636",2011-04-20 19:00:00,0.102713464270732
"2637",2011-04-20 20:00:00,0.102713464270732
"2638",2011-04-20 21:00:00,0.102713464270732
"2639",2011-04-20 22:00:00,0.102713464270732
"2640",2011-04-20 23:00:00,0.102713464270732
"2641",2011-04-21 00:00:00,0.102713464270732
"2642",2011-04-21 01:00:00,0.102713464270732
"2643",2011-04-21 02:00:00,0.102713464270732
"2644",2011-04-21 03:00:00,0.102713464270732
"2645",2011-04-21 04:00:00,0.102713464270732
"2646",2011-04-21 05:00:00,0.102713464270732
"2647",2011-04-21 06:00:00,0.102713464270732
"2648",2011-04-21 07:00:00,0.102713464270732
"2649",2011-04-21 08:00:00,0.102713464270732
"2650",2011-04-21 09:00:00,0.102713464270732
"2651",2011-04-21 10:00:00,0.102713464270732
"2652",2011-04-21 11:00:00,0.102713464270732
"2653",2011-04-21 12:00:00,0.102713464270732
"2654",2011-04-21 13:00:00,0.102713464270732
"2655",2011-04-21 14:00:00,0.102713464270732
"2656",2011-04-21 15:00:00,0.102713464270732
"2657",2011-04-21 16:00:00,0.102713464270732
"2658",2011-04-21 17:00:00,0.102713464270732
"2659",2011-04-21 18:00:00,0.102713464270732
"2660",2011-04-21 19:00:00,0.102713464270732
"2661",2011-04-21 20:00:00,0.102713464270732
"2662",2011-04-21 21:00:00,0.102713464270732
"2663",2011-04-21 22:00:00,0.102713464270732
"2664",2011-04-21 23:00:00,0.102713464270732
"2665",2011-04-22 00:00:00,0.102713464270732
"2666",2011-04-22 01:00:00,0.102713464270732
"2667",2011-04-22 02:00:00,0.102713464270732
"2668",2011-04-22 03:00:00,0.102713464270732
"2669",2011-04-22 04:00:00,0.102713464270732
"2670",2011-04-22 05:00:00,0.102713464270732
"2671",2011-04-22 06:00:00,0.102713464270732
"2672",2011-04-22 07:00:00,0.102713464270732
"2673",2011-04-22 08:00:00,0.102713464270732
"2674",2011-04-22 09:00:00,0.102713464270732
"2675",2011-04-22 10:00:00,0.102713464270732
"2676",2011-04-22 11:00:00,0.102713464270732
"2677",2011-04-22 12:00:00,0.102713464270732
"2678",2011-04-22 13:00:00,0.102713464270732
"2679",2011-04-22 14:00:00,0.102713464270732
"2680",2011-04-22 15:00:00,0.102713464270732
"2681",2011-04-22 16:00:00,0.102713464270732
"2682",2011-04-22 17:00:00,0.102713464270732
"2683",2011-04-22 18:00:00,0.102713464270732
"2684",2011-04-22 19:00:00,0.102713464270732
"2685",2011-04-22 20:00:00,0.102713464270732
"2686",2011-04-22 21:00:00,0.102713464270732
"2687",2011-04-22 22:00:00,0.102713464270732
"2688",2011-04-22 23:00:00,0.102713464270732
"2689",2011-04-23 00:00:00,0.102713464270732
"2690",2011-04-23 01:00:00,0.102713464270732
"2691",2011-04-23 02:00:00,0.102713464270732
"2692",2011-04-23 03:00:00,0.102713464270732
"2693",2011-04-23 04:00:00,0.102713464270732
"2694",2011-04-23 05:00:00,0.102713464270732
"2695",2011-04-23 06:00:00,0.102713464270732
"2696",2011-04-23 07:00:00,0.102713464270732
"2697",2011-04-23 08:00:00,0.102713464270732
"2698",2011-04-23 09:00:00,0.102713464270732
"2699",2011-04-23 10:00:00,0.102713464270732
"2700",2011-04-23 11:00:00,0.102713464270732
"2701",2011-04-23 12:00:00,0.102713464270732
"2702",2011-04-23 13:00:00,0.102713464270732
"2703",2011-04-23 14:00:00,0.102713464270732
"2704",2011-04-23 15:00:00,0.102713464270732
"2705",2011-04-23 16:00:00,0.102713464270732
"2706",2011-04-23 17:00:00,0.102713464270732
"2707",2011-04-23 18:00:00,0.102713464270732
"2708",2011-04-23 19:00:00,0.102713464270732
"2709",2011-04-23 20:00:00,0.102713464270732
"2710",2011-04-23 21:00:00,0.102713464270732
"2711",2011-04-23 22:00:00,0.102713464270732
"2712",2011-04-23 23:00:00,0.102713464270732
"2713",2011-04-24 00:00:00,0.102713464270732
"2714",2011-04-24 01:00:00,0.102713464270732
"2715",2011-04-24 02:00:00,0.102713464270732
"2716",2011-04-24 03:00:00,0.102713464270732
"2717",2011-04-24 04:00:00,0.102713464270732
"2718",2011-04-24 05:00:00,0.102713464270732
"2719",2011-04-24 06:00:00,0.102713464270732
"2720",2011-04-24 07:00:00,0.102713464270732
"2721",2011-04-24 08:00:00,0.102713464270732
"2722",2011-04-24 09:00:00,0.102713464270732
"2723",2011-04-24 10:00:00,0.102713464270732
"2724",2011-04-24 11:00:00,0.102713464270732
"2725",2011-04-24 12:00:00,0.102713464270732
"2726",2011-04-24 13:00:00,0.102713464270732
"2727",2011-04-24 14:00:00,0.102713464270732
"2728",2011-04-24 15:00:00,0.102713464270732
"2729",2011-04-24 16:00:00,0.102713464270732
"2730",2011-04-24 17:00:00,0.102713464270732
"2731",2011-04-24 18:00:00,0.102713464270732
"2732",2011-04-24 19:00:00,0.102713464270732
"2733",2011-04-24 20:00:00,0.102713464270732
"2734",2011-04-24 21:00:00,0.102713464270732
"2735",2011-04-24 22:00:00,0.102713464270732
"2736",2011-04-24 23:00:00,0.102713464270732
"2737",2011-04-25 00:00:00,0.102713464270732
"2738",2011-04-25 01:00:00,0.102713464270732
"2739",2011-04-25 02:00:00,0.102713464270732
"2740",2011-04-25 03:00:00,0.102713464270732
"2741",2011-04-25 04:00:00,0.102713464270732
"2742",2011-04-25 05:00:00,0.102713464270732
"2743",2011-04-25 06:00:00,0.102713464270732
"2744",2011-04-25 07:00:00,0.102713464270732
"2745",2011-04-25 08:00:00,0.102713464270732
"2746",2011-04-25 09:00:00,0.102713464270732
"2747",2011-04-25 10:00:00,0.102713464270732
"2748",2011-04-25 11:00:00,0.102713464270732
"2749",2011-04-25 12:00:00,0.102713464270732
"2750",2011-04-25 13:00:00,0.102713464270732
"2751",2011-04-25 14:00:00,0.102713464270732
"2752",2011-04-25 15:00:00,0.102713464270732
"2753",2011-04-25 16:00:00,0.102713464270732
"2754",2011-04-25 17:00:00,0.102713464270732
"2755",2011-04-25 18:00:00,0.102713464270732
"2756",2011-04-25 19:00:00,0.102713464270732
"2757",2011-04-25 20:00:00,0.102713464270732
"2758",2011-04-25 21:00:00,0.102713464270732
"2759",2011-04-25 22:00:00,0.102713464270732
"2760",2011-04-25 23:00:00,0.102713464270732
"2761",2011-04-26 00:00:00,0.102713464270732
"2762",2011-04-26 01:00:00,0.102713464270732
"2763",2011-04-26 02:00:00,0.102713464270732
"2764",2011-04-26 03:00:00,0.102713464270732
"2765",2011-04-26 04:00:00,0.102713464270732
"2766",2011-04-26 05:00:00,0.102713464270732
"2767",2011-04-26 06:00:00,0.102713464270732
"2768",2011-04-26 07:00:00,0.102713464270732
"2769",2011-04-26 08:00:00,0.102713464270732
"2770",2011-04-26 09:00:00,0.102713464270732
"2771",2011-04-26 10:00:00,0.102713464270732
"2772",2011-04-26 11:00:00,0.102713464270732
"2773",2011-04-26 12:00:00,0.102713464270732
"2774",2011-04-26 13:00:00,0.102713464270732
"2775",2011-04-26 14:00:00,0.102713464270732
"2776",2011-04-26 15:00:00,0.102713464270732
"2777",2011-04-26 16:00:00,0.102713464270732
"2778",2011-04-26 17:00:00,0.102713464270732
"2779",2011-04-26 18:00:00,0.102713464270732
"2780",2011-04-26 19:00:00,0.102713464270732
"2781",2011-04-26 20:00:00,0.102713464270732
"2782",2011-04-26 21:00:00,0.102713464270732
"2783",2011-04-26 22:00:00,0.102713464270732
"2784",2011-04-26 23:00:00,0.102713464270732
"2785",2011-04-27 00:00:00,0.102713464270732
"2786",2011-04-27 01:00:00,0.102713464270732
"2787",2011-04-27 02:00:00,0.102713464270732
"2788",2011-04-27 03:00:00,0.102713464270732
"2789",2011-04-27 04:00:00,0.102713464270732
"2790",2011-04-27 05:00:00,0.102713464270732
"2791",2011-04-27 06:00:00,0.102713464270732
"2792",2011-04-27 07:00:00,0.102713464270732
"2793",2011-04-27 08:00:00,0.102713464270732
"2794",2011-04-27 09:00:00,0.102713464270732
"2795",2011-04-27 10:00:00,0.102713464270732
"2796",2011-04-27 11:00:00,0.102713464270732
"2797",2011-04-27 12:00:00,0.102713464270732
"2798",2011-04-27 13:00:00,0.102713464270732
"2799",2011-04-27 14:00:00,0.102713464270732
"2800",2011-04-27 15:00:00,0.102713464270732
"2801",2011-04-27 16:00:00,0.102713464270732
"2802",2011-04-27 17:00:00,0.102713464270732
"2803",2011-04-27 18:00:00,0.102713464270732
"2804",2011-04-27 19:00:00,0.102713464270732
"2805",2011-04-27 20:00:00,0.102713464270732
"2806",2011-04-27 21:00:00,0.102713464270732
"2807",2011-04-27 22:00:00,0.102713464270732
"2808",2011-04-27 23:00:00,0.102713464270732
"2809",2011-04-28 00:00:00,0.102713464270732
"2810",2011-04-28 01:00:00,0.102713464270732
"2811",2011-04-28 02:00:00,0.102713464270732
"2812",2011-04-28 03:00:00,0.102713464270732
"2813",2011-04-28 04:00:00,0.102713464270732
"2814",2011-04-28 05:00:00,0.102713464270732
"2815",2011-04-28 06:00:00,0.102713464270732
"2816",2011-04-28 07:00:00,0.102713464270732
"2817",2011-04-28 08:00:00,0.102713464270732
"2818",2011-04-28 09:00:00,0.102713464270732
"2819",2011-04-28 10:00:00,0.102713464270732
"2820",2011-04-28 11:00:00,0.102713464270732
"2821",2011-04-28 12:00:00,0.102713464270732
"2822",2011-04-28 13:00:00,0.102713464270732
"2823",2011-04-28 14:00:00,0.102713464270732
"2824",2011-04-28 15:00:00,0.102713464270732
"2825",2011-04-28 16:00:00,0.102713464270732
"2826",2011-04-28 17:00:00,0.102713464270732
"2827",2011-04-28 18:00:00,0.102713464270732
"2828",2011-04-28 19:00:00,0.102713464270732
"2829",2011-04-28 20:00:00,0.102713464270732
"2830",2011-04-28 21:00:00,0.102713464270732
"2831",2011-04-28 22:00:00,0.102713464270732
"2832",2011-04-28 23:00:00,0.102713464270732
"2833",2011-04-29 00:00:00,0.102713464270732
"2834",2011-04-29 01:00:00,0.102713464270732
"2835",2011-04-29 02:00:00,0.102713464270732
"2836",2011-04-29 03:00:00,0.102713464270732
"2837",2011-04-29 04:00:00,0.102713464270732
"2838",2011-04-29 05:00:00,0.102713464270732
"2839",2011-04-29 06:00:00,0.102713464270732
"2840",2011-04-29 07:00:00,0.102713464270732
"2841",2011-04-29 08:00:00,0.102713464270732
"2842",2011-04-29 09:00:00,0.102713464270732
"2843",2011-04-29 10:00:00,0.102713464270732
"2844",2011-04-29 11:00:00,0.102713464270732
"2845",2011-04-29 12:00:00,0.102713464270732
"2846",2011-04-29 13:00:00,0.102713464270732
"2847",2011-04-29 14:00:00,0.102713464270732
"2848",2011-04-29 15:00:00,0.102713464270732
"2849",2011-04-29 16:00:00,0.102713464270732
"2850",2011-04-29 17:00:00,0.102713464270732
"2851",2011-04-29 18:00:00,0.102713464270732
"2852",2011-04-29 19:00:00,0.102713464270732
"2853",2011-04-29 20:00:00,0.102713464270732
"2854",2011-04-29 21:00:00,0.102713464270732
"2855",2011-04-29 22:00:00,0.102713464270732
"2856",2011-04-29 23:00:00,0.102713464270732
"2857",2011-04-30 00:00:00,0.102713464270732
"2858",2011-04-30 01:00:00,0.102713464270732
"2859",2011-04-30 02:00:00,0.102713464270732
"2860",2011-04-30 03:00:00,0.102713464270732
"2861",2011-04-30 04:00:00,0.102713464270732
"2862",2011-04-30 05:00:00,0.102713464270732
"2863",2011-04-30 06:00:00,0.102713464270732
"2864",2011-04-30 07:00:00,0.102713464270732
"2865",2011-04-30 08:00:00,0.102713464270732
"2866",2011-04-30 09:00:00,0.102713464270732
"2867",2011-04-30 10:00:00,0.102713464270732
"2868",2011-04-30 11:00:00,0.102713464270732
"2869",2011-04-30 12:00:00,0.102713464270732
"2870",2011-04-30 13:00:00,0.102713464270732
"2871",2011-04-30 14:00:00,0.102713464270732
"2872",2011-04-30 15:00:00,0.102713464270732
"2873",2011-04-30 16:00:00,0.102713464270732
"2874",2011-04-30 17:00:00,0.102713464270732
"2875",2011-04-30 18:00:00,0.102713464270732
"2876",2011-04-30 19:00:00,0.102713464270732
"2877",2011-04-30 20:00:00,0.102713464270732
"2878",2011-04-30 21:00:00,0.102713464270732
"2879",2011-04-30 22:00:00,0.102713464270732
"2880",2011-04-30 23:00:00,0.102713464270732
"2881",2011-05-01 00:00:00,0.102713464270732
"2882",2011-05-01 01:00:00,0.102713464270732
"2883",2011-05-01 02:00:00,0.102713464270732
"2884",2011-05-01 03:00:00,0.102713464270732
"2885",2011-05-01 04:00:00,0.102713464270732
"2886",2011-05-01 05:00:00,0.102713464270732
"2887",2011-05-01 06:00:00,0.102713464270732
"2888",2011-05-01 07:00:00,0.102713464270732
"2889",2011-05-01 08:00:00,0.102713464270732
"2890",2011-05-01 09:00:00,0.102713464270732
"2891",2011-05-01 10:00:00,0.102713464270732
"2892",2011-05-01 11:00:00,0.102713464270732
"2893",2011-05-01 12:00:00,0.102713464270732
"2894",2011-05-01 13:00:00,0.102713464270732
"2895",2011-05-01 14:00:00,0.102713464270732
"2896",2011-05-01 15:00:00,0.102713464270732
"2897",2011-05-01 16:00:00,0.102713464270732
"2898",2011-05-01 17:00:00,0.102713464270732
"2899",2011-05-01 18:00:00,0.102713464270732
"2900",2011-05-01 19:00:00,0.102713464270732
"2901",2011-05-01 20:00:00,0.102713464270732
"2902",2011-05-01 21:00:00,0.102713464270732
"2903",2011-05-01 22:00:00,0.102713464270732
"2904",2011-05-01 23:00:00,0.102713464270732
"2905",2011-05-02 00:00:00,0.102713464270732
"2906",2011-05-02 01:00:00,0.102713464270732
"2907",2011-05-02 02:00:00,0.102713464270732
"2908",2011-05-02 03:00:00,0.102713464270732
"2909",2011-05-02 04:00:00,0.102713464270732
"2910",2011-05-02 05:00:00,0.102713464270732
"2911",2011-05-02 06:00:00,0.102713464270732
"2912",2011-05-02 07:00:00,0.102713464270732
"2913",2011-05-02 08:00:00,0.102713464270732
"2914",2011-05-02 09:00:00,0.102713464270732
"2915",2011-05-02 10:00:00,0.102713464270732
"2916",2011-05-02 11:00:00,0.102713464270732
"2917",2011-05-02 12:00:00,0.102713464270732
"2918",2011-05-02 13:00:00,0.102713464270732
"2919",2011-05-02 14:00:00,0.102713464270732
"2920",2011-05-02 15:00:00,0.102713464270732
"2921",2011-05-02 16:00:00,0.102713464270732
"2922",2011-05-02 17:00:00,0.102713464270732
"2923",2011-05-02 18:00:00,0.102713464270732
"2924",2011-05-02 19:00:00,0.102713464270732
"2925",2011-05-02 20:00:00,0.102713464270732
"2926",2011-05-02 21:00:00,0.102713464270732
"2927",2011-05-02 22:00:00,0.102713464270732
"2928",2011-05-02 23:00:00,0.102713464270732
"2929",2011-05-03 00:00:00,0.102713464270732
"2930",2011-05-03 01:00:00,0.102713464270732
"2931",2011-05-03 02:00:00,0.102713464270732
"2932",2011-05-03 03:00:00,0.102713464270732
"2933",2011-05-03 04:00:00,0.102713464270732
"2934",2011-05-03 05:00:00,0.102713464270732
"2935",2011-05-03 06:00:00,0.102713464270732
"2936",2011-05-03 07:00:00,0.102713464270732
"2937",2011-05-03 08:00:00,0.102713464270732
"2938",2011-05-03 09:00:00,0.102713464270732
"2939",2011-05-03 10:00:00,0.102713464270732
"2940",2011-05-03 11:00:00,0.102713464270732
"2941",2011-05-03 12:00:00,0.102713464270732
